,MonthlyIncome,Age,JobSatisfaction,YearsAtCompany,OverTime,Attrition
0,13191.0,41.0,4.0,1.0,1,1
1,15859.0,44.0,4.0,17.0,1,0
4,3885.0,27.0,4.0,0.0,1,1
5,6434.0,29.0,4.0,10.0,0,3
6,12511.5,41.0,2.0,38.5282774453121,1,1
7,14091.0,27.0,1.0,14.0,1,3
8,4670.0,53.0,4.0,9.0,1,0
9,4445.0,47.0,8.24464100633563,6.0,0,1
10,4163.0,38.0,4.0,38.5282774453121,0,0
11,18995.0,41.0,4.0,9.0,0,1
12,19988.0,44.0,4.0,18.0,0,1
13,3002.0,37.0,1.0,5.0,1,1
14,19921.0,27.0,1.0,9.0,0,1
15,18164.0,91.1672323041599,3.0,8.0,0,1
16,18759.0,56.0,4.0,38.5282774453121,0,0
17,12511.5,39.0,4.0,8.0,0,1
18,12511.5,22.0,3.0,19.0,1,0
20,18194.0,29.0,1.0,0.0,0,0
21,19033.0,33.0,4.0,6.0,1,0
22,11730.0,46.0,2.0,9.0,0,1
24,18983.0,34.0,1.0,3.0,0,1
25,12966.0,34.0,1.0,8.0,0,1
26,5207.0,28.0,1.0,8.0,0,1
27,36053.5729056495,33.0,1.0,9.0,1,1
28,8074.0,44.0,4.0,13.0,1,0
29,12511.5,26.0,4.0,4.0,1,0
30,12511.5,27.0,3.0,7.0,0,0
32,3847.0,54.0,2.0,8.0,1,0
33,17359.0,59.0,3.0,8.0,1,3
34,14330.0,23.0,2.0,16.0,0,1
35,15300.0,25.0,4.0,5.0,0,1
37,10280.0,56.0,4.0,18.0,0,1
38,8078.0,91.1672323041599,1.0,11.0,1,0
39,19229.0,41.0,4.0,11.0,0,0
40,16365.0,91.1672323041599,2.0,7.0,0,1
41,7789.0,37.0,2.0,7.0,0,3
42,6702.0,47.0,2.0,14.0,0,1
43,6559.0,38.0,1.0,12.0,0,1
44,3783.0,91.1672323041599,4.0,15.0,0,1
45,4970.0,91.1672323041599,4.0,5.0,0,0
46,14959.0,91.1672323041599,3.0,5.0,0,0
47,12693.0,49.0,4.0,9.0,1,0
49,14054.0,42.0,3.0,19.0,1,0
50,15832.0,37.0,2.0,9.0,0,1
51,12054.0,34.0,4.0,9.0,0,3
52,12511.5,35.0,8.24464100633563,9.0,1,1
53,6754.0,28.0,4.0,4.0,1,1
55,12331.0,50.0,4.0,18.0,0,0
56,36053.5729056495,49.0,1.0,11.0,0,1
58,19467.0,53.0,4.0,2.0,0,1
59,4700.0,30.0,4.0,17.0,1,0
60,13390.0,34.0,2.0,2.0,0,1
61,19115.0,26.0,1.0,9.0,0,1
62,12148.0,29.0,4.0,4.0,0,0
63,8419.0,41.0,4.0,18.0,0,3
64,8127.0,57.0,4.0,3.0,1,1
65,12692.0,22.0,3.0,13.0,0,0
66,15219.0,30.0,2.0,12.0,0,1
67,14654.0,49.0,1.0,16.0,1,0
68,15382.0,36.0,3.0,0.0,0,1
69,12511.5,48.0,4.0,3.0,0,0
70,36053.5729056495,51.0,1.0,9.0,0,3
71,9625.0,24.0,4.0,14.0,1,1
72,5833.0,52.0,3.0,0.0,1,1
73,19028.0,28.0,1.0,11.0,1,1
74,7063.0,34.0,1.0,9.0,0,0
75,4907.0,40.0,4.0,2.0,0,1
76,12084.0,34.0,4.0,10.0,1,1
77,3302.0,91.1672323041599,4.0,19.0,1,0
78,16856.0,47.0,2.0,38.5282774453121,1,1
79,16002.0,38.0,3.0,14.0,1,0
80,7483.0,29.0,4.0,4.0,1,1
81,12511.5,29.0,4.0,6.0,1,0
82,4688.0,35.0,3.0,19.0,1,1
83,13863.0,44.0,2.0,19.0,1,0
84,6892.0,38.0,3.0,1.0,1,1
85,15697.0,31.0,2.0,2.0,1,1
86,7547.0,33.0,4.0,0.0,1,1
87,14604.0,41.0,4.0,1.0,0,0
88,4261.0,29.0,4.0,5.0,1,0
89,16577.0,45.0,2.0,17.0,0,0
90,14399.0,49.0,2.0,0.0,1,0
91,10374.0,47.0,4.0,13.0,1,1
92,12511.5,38.0,2.0,5.0,1,0
93,6309.0,30.0,1.0,13.0,1,1
94,3836.0,24.0,2.0,7.0,1,0
95,5877.0,51.0,2.0,7.0,0,0
96,4369.0,49.0,2.0,0.0,0,0
97,13629.0,41.0,8.24464100633563,2.0,1,1
98,10735.0,43.0,3.0,1.0,1,1
99,13392.0,41.0,3.0,2.0,1,0
100,7543.0,52.0,3.0,9.0,0,1
101,8561.0,43.0,8.24464100633563,3.0,0,0
102,11702.0,36.0,1.0,15.0,0,0
103,12714.0,48.0,4.0,15.0,0,1
104,16703.0,45.0,2.0,7.0,0,0
105,5093.0,46.0,3.0,10.0,1,0
106,10567.0,44.0,2.0,18.0,0,0
107,14880.0,55.0,3.0,7.0,1,0
108,4997.0,55.0,2.0,15.0,1,0
109,12511.5,42.0,4.0,16.0,1,0
